deviceID,batteryVoltage,timestamp
7,6.84,592
7,6.39,593
7,6.58,594
7,6.46,595
7,6.91,596
7,6.5,597
7,6.94,598
7,6.3,599
7,5.52,600
7,5.05,601
7,4.53,602
7,3.92,603
7,3.88,604
7,3.35,605
7,2.96,606
7,3.23,607
7,3.12,608
7,2.63,609
7,2.46,610
7,2.66,611
7,2.71,612
7,2.06,613
7,2.56,614
7,2.22,615
7,1.43,616
7,1.56,617
7,1.19,618
7,0.4,619
7,0,620
7,0,621
7,0,622
7,0,623
7,0.22,624
7,0,625
7,0,626
7,0,627
7,0.49,628
7,0.05,629
7,0,630
7,0.09,631
7,0,632
7,0.17,633
7,0,634
7,0.11,635
7,0.2,636
7,0,637
7,0.32,638
7,0.69,639
7,0.76,640
7,0.3,641
7,0.73,642
7,0.76,643
7,0.67,644
7,0.3,645
7,0,646
7,0,647
7,0.35,648
7,0.68,649
7,0.41,650
7,0.61,651
7,0.65,652
7,0,653
7,0,654
7,0.23,655
7,0.66,656
7,1.01,657
7,0.74,658
7,0.69,659
7,1.18,660
7,1.16,661
7,0.81,662
7,0.55,663
7,0.36,664
7,0,665
7,0,666
7,0,667
7,0,668
7,0.37,669
7,0.06,670
7,0.1,671
7,0,672
7,0,673
7,0.47,674
7,0.86,675
7,0.3,676
7,0.57,677
7,0.16,678
7,0,679
7,0.34,680
7,0.36,681
7,0,682
7,0,683
7,0,684
7,0.5,685
7,0.9,686
7,0.93,687
7,0.8,688
7,0.44,689
7,0.1,690
7,0.29,691
7,0.13,692
7,0,693
7,0,694
7,0.23,695
7,0.3,696
7,0.01,697
7,0.12,698
7,0,699
7,0,700
7,0.12,701
7,0,702
7,0,703
7,0,704
7,0,705
7,0,706
7,0,707
7,0,708
7,0,709
7,0,710
7,0.34,711
7,0.66,712
7,0.46,713
7,0,714
7,0.39,715
7,0.25,716
7,0.51,717
7,0.67,718
7,0.37,719
7,0,720
7,0,721
7,0.24,722
7,0.42,723
7,0,724
7,0,725
7,0,726
7,0,727
7,0.14,728
7,0,729
7,0.21,730
7,0,731
7,0.27,732
7,0,733
7,0,734
7,0,735
7,0,736
7,0,737
7,0.4,738
7,0.76,739
7,1.09,740
7,1.46,741
7,0.97,742
7,0.72,743
7,0.22,744
7,0.53,745
7,1.0,746
7,1.14,747
7,1.29,748
7,0.62,749
7,0.87,750
7,0.12,751
7,0,752
7,0,753
7,0.37,754
7,0.59,755
7,0,756
7,0.08,757
7,0.24,758
7,0.27,759
7,0.44,760
7,0.4,761
7,0,762
7,0,763
7,0,764
7,0.19,765
7,0.36,766
7,0.1,767
7,0.58,768
7,0.56,769
7,0.53,770
7,0.04,771
7,0,772
7,0.42,773
7,0,774
7,0.33,775
7,0,776
7,0,777
7,0.1,778
7,0,779
7,0.41,780
7,0.08,781
7,0,782
7,0,783
7,0,784
7,0,785
7,0,786
7,0,787
7,0,788
7,0.07,789
7,0.05,790
7,0.46,791
7,0.12,792
7,0.11,793
7,0,794
7,0.11,795
7,0,796
7,0.04,797
7,0,798
7,0,799
7,0,800
7,0.02,801
7,0,802
7,0,803
7,0,804
7,0.16,805
7,0.08,806
7,0,807
7,0.2,808
7,0.46,809
7,0.51,810
7,0.14,811
7,0.32,812
7,0.38,813
7,0,814
7,0,815
7,0.2,816
7,0.34,817
7,0,818
7,0.42,819
7,0,820
7,0,821
7,0,822
7,0,823
7,0,824
7,0.38,825
7,0.88,826
7,0.81,827
7,0.96,828
7,0.95,829
7,0.75,830
7,0.61,831
7,0,832
7,0.19,833
7,0,834
7,0,835
7,0,836
7,0,837
7,0,838
7,0.2,839
7,0.38,840
7,0.06,841
7,0,842
7,0,843
7,0,844
7,0.36,845
7,0.26,846
7,0,847
7,0,848
7,0,849
7,0.43,850
7,0,851
7,0,852
7,0.43,853
7,0.48,854
7,0,855
7,0,856
7,0,857
7,0,858
7,0,859
7,0,860
7,0,861
7,0,862
7,0,863
7,0.39,864
7,0,865
7,0,866
7,0.08,867
7,0,868
7,0.34,869
7,0,870
7,0.35,871
7,0.31,872
7,0.23,873
7,0.33,874
7,0,875
7,0.02,876
7,0,877
7,0.34,878
7,0.04,879
7,0.51,880
7,0.22,881
7,0.62,882
7,0,883
7,0,884
7,0,885
7,0,886
7,0,887
7,0.04,888
7,0,889
7,0.25,890
7,0,891
7,0,892
7,0.44,893
7,0.13,894
7,0,895
7,0,896
7,0,897
7,0,898
7,0.25,899
7,0.61,900
7,0.27,901
7,0,902
7,0,903
7,0.14,904
7,0.32,905
7,0.31,906
7,0,907
7,0.16,908
7,0,909
7,0,910
7,0,911
7,0.3,912
7,0,913
7,0,914
7,0,915
7,0.1,916
7,0,917
7,0,918
7,0,919
7,0,920
7,0,921
7,0.05,922
7,0.35,923
7,0.31,924
7,0,925
7,0,926
7,0.05,927
7,0.31,928
7,0,929
7,0.39,930
7,0,931
7,0.12,932
7,0.59,933
7,0.51,934
7,0.79,935
7,1.19,936
7,1.07,937
7,0.75,938
7,1.19,939
7,0.55,940
7,0.94,941
7,0.42,942
7,0.27,943
7,0,944
7,0.35,945
7,0.28,946
7,0,947
7,0,948
7,0.48,949
7,0.48,950
7,0,951
7,0.24,952
7,0,953
7,0.21,954
7,0.24,955
7,0,956
7,0,957
7,0,958
7,0,959
7,0.21,960
7,0.22,961
7,0,962
7,0.13,963
7,0,964
7,0.35,965
7,0.58,966
7,0.56,967
7,0.1,968
7,0.52,969
7,0.05,970
7,0.25,971
7,0.42,972
7,0.34,973
7,0,974
7,0,975
7,0,976
7,0.44,977
7,0,978
7,0,979
7,0,980
7,0,981
7,0.25,982
7,0.1,983
7,0,984
7,0.02,985
7,0.25,986
7,0,987
7,0.37,988
7,0.72,989
7,0.82,990
7,0.04,991
7,0,992
7,0.02,993
7,0.49,994
7,0.53,995
7,0.44,996
7,0,997
7,0.17,998
7,0.39,999
7,0.08,1000
7,0,1001
7,0,1002
7,0,1003
7,0.25,1004
7,0.54,1005
7,0.88,1006
7,0.83,1007
7,0.98,1008
7,0.96,1009
7,1.28,1010
7,0.49,1011
7,0.49,1012
7,0.6,1013
7,0.3,1014
7,0.37,1015
7,0.6,1016
7,0,1017
7,0,1018
7,0.42,1019
7,0,1020
7,0.39,1021
7,0,1022
7,0,1023
7,0.09,1024
7,0.32,1025
7,0.49,1026
7,0.24,1027
7,0,1028
7,0,1029
7,0.36,1030
7,0.29,1031
7,0,1032
7,0,1033
7,0,1034
7,0,1035
7,0.33,1036
7,0,1037
7,0,1038
7,0.04,1039
7,0.11,1040
7,0.16,1041
7,0.22,1042
7,0,1043
7,0,1044
7,0,1045
7,0,1046
7,0,1047
7,0,1048
7,0,1049
7,0,1050
7,0,1051
7,0.02,1052
7,0,1053
7,0,1054
7,0.06,1055
7,0,1056
7,0.06,1057
7,0.11,1058
7,0.55,1059
7,0.67,1060
7,1.11,1061
7,1.15,1062
7,1.21,1063
7,1.27,1064
7,0.7,1065
7,0.22,1066
7,0.15,1067
7,0,1068
7,0,1069
7,0,1070
7,0,1071
7,0.04,1072
7,0.03,1073
7,0,1074
7,0,1075
7,0,1076
7,0.15,1077
7,0.33,1078
7,0,1079
7,0.31,1080
7,0.47,1081
7,0,1082
7,0.24,1083
7,0.1,1084
7,0,1085
7,0.34,1086
7,0,1087
7,0,1088
7,0.49,1089
7,0,1090
7,0,1091
7,0.14,1092
7,0.62,1093
7,1.01,1094
7,1.18,1095
7,0.48,1096
7,0.83,1097
7,0.79,1098
7,1.22,1099
7,1.03,1100
7,1.51,1101
7,1.16,1102
7,0.8,1103
7,0.73,1104
7,0.8,1105
7,0.86,1106
7,0.89,1107
7,0.95,1108
7,0.9,1109
7,0.94,1110
7,1.02,1111
7,1.05,1112
7,1.12,1113
7,1.05,1114
7,1.05,1115
7,1.04,1116
7,1.11,1117
7,1.11,1118
7,1.16,1119
7,1.08,1120
7,1.01,1121
7,0.91,1122
7,0.99,1123
7,1.06,1124
7,1.06,1125
7,1.16,1126
7,1.18,1127
7,1.2,1128
7,1.2,1129
7,1.23,1130
7,1.27,1131
7,1.33,1132
7,1.25,1133
7,1.35,1134
7,1.32,1135
7,1.31,1136
7,1.28,1137
7,1.33,1138
7,1.29,1139
7,1.29,1140
7,1.19,1141
7,1.18,1142
7,1.27,1143
7,1.23,1144
7,1.17,1145
7,1.22,1146
7,1.26,1147
7,1.18,1148
7,1.27,1149
7,1.18,1150
7,1.1,1151
7,1.13,1152
7,1.12,1153
7,1.2,1154
7,1.27,1155
7,1.27,1156
7,1.2,1157
7,1.18,1158
7,1.12,1159
7,1.17,1160
7,1.08,1161
7,1.11,1162
7,1.12,1163
7,1.18,1164
7,1.22,1165
7,1.31,1166
7,1.22,1167
7,1.31,1168
7,1.31,1169
7,1.31,1170
7,1.23,1171
7,1.29,1172
7,1.27,1173
7,1.25,1174
7,1.29,1175
7,1.32,1176
7,1.38,1177
7,1.39,1178
7,1.42,1179
7,1.44,1180
7,1.47,1181
7,1.38,1182
7,1.4,1183
7,1.49,1184
7,1.54,1185
7,1.48,1186
7,1.4,1187
7,1.45,1188
7,1.39,1189
7,1.39,1190
7,1.43,1191
7,1.4,1192
7,1.41,1193
7,1.44,1194
7,1.48,1195
7,1.49,1196
7,1.55,1197
7,1.63,1198
7,1.72,1199
7,1.74,1200
7,1.77,1201
7,1.81,1202
7,1.8,1203
7,1.81,1204
7,1.84,1205
7,1.76,1206
7,1.82,1207
7,1.79,1208
7,1.81,1209
7,1.73,1210
7,1.68,1211
7,1.69,1212
7,1.63,1213
7,1.58,1214
7,1.67,1215
7,1.7,1216
7,1.79,1217
7,1.75,1218
7,1.74,1219
7,1.68,1220
7,1.6,1221
7,1.6,1222
7,1.55,1223
7,1.52,1224
7,1.5,1225
7,1.51,1226
7,1.42,1227
7,1.47,1228
7,1.48,1229
7,1.55,1230
7,1.52,1231
7,1.53,1232
7,1.48,1233
7,1.4,1234
7,1.41,1235
7,1.42,1236
7,1.46,1237
7,1.53,1238
7,1.45,1239
7,1.41,1240
7,1.44,1241
7,1.38,1242
7,1.29,1243
7,1.22,1244
7,1.22,1245
7,1.18,1246
7,1.11,1247
7,1.04,1248
7,0.98,1249
7,0.89,1250
7,0.82,1251
7,0.8,1252
7,0.73,1253
7,0.75,1254
7,0.71,1255
7,0.77,1256
7,0.75,1257
7,0.78,1258
7,0.87,1259
7,0.96,1260
7,1.01,1261
7,1.1,1262
7,1.04,1263
7,1.03,1264
7,0.99,1265
7,0.9,1266
7,0.87,1267
7,0.8,1268
7,0.88,1269
7,0.93,1270
7,1.0,1271
7,1.02,1272
7,0.98,1273
7,0.94,1274
7,0.86,1275
7,0.93,1276
7,0.95,1277
7,1.01,1278
7,0.94,1279
7,0.91,1280
7,0.88,1281
7,0.91,1282
7,0.85,1283
7,0.85,1284
7,0.89,1285
7,0.94,1286
7,1.02,1287
7,0.96,1288
7,0.88,1289
7,0.89,1290
7,0.95,1291
7,1.05,1292
7,0.97,1293
7,0.92,1294
7,0.96,1295
7,0.97,1296
7,1.0,1297
7,0.92,1298
7,0.92,1299
7,0.95,1300
7,0.9,1301
7,0.87,1302
7,0.78,1303
7,0.73,1304
7,0.73,1305
7,0.75,1306
7,0.81,1307
7,0.81,1308
7,0.79,1309
7,0.7,1310
7,0.72,1311
7,0.8,1312
7,0.74,1313
7,0.78,1314
7,0.79,1315
7,0.7,1316
7,0.67,1317
7,0.6,1318
7,0.5,1319
7,0.51,1320
7,0.55,1321
7,0.51,1322
7,0.5,1323
7,0.55,1324
7,0.58,1325
7,0.55,1326
7,0.55,1327
7,0.52,1328
7,0.56,1329
7,0.51,1330
7,0.5,1331
7,0.5,1332
7,0.51,1333
7,0.5,1334
7,0.55,1335
7,0.51,1336
7,0.56,1337
7,0.59,1338
7,0.61,1339
7,0.59,1340
7,0.53,1341
7,0.55,1342
7,0.59,1343
7,0.63,1344
7,0.66,1345
7,0.67,1346
7,0.71,1347
7,0.67,1348
7,0.63,1349
7,0.62,1350
7,0.63,1351
7,0.62,1352
7,0.64,1353
7,0.6,1354
7,0.57,1355
7,0.62,1356
7,0.59,1357
7,0.6,1358
7,0.54,1359
7,0.49,1360
7,0.49,1361
7,0.46,1362
7,0.51,1363
7,0.49,1364
7,0.54,1365
7,0.51,1366
7,0.56,1367
7,0.58,1368
7,0.53,1369
7,0.51,1370
7,0.49,1371
7,0.48,1372
7,0.48,1373
7,0.48,1374
7,0.52,1375
7,0.49,1376
7,0.48,1377
7,0.52,1378
7,0.47,1379
7,0.46,1380
7,0.47,1381
7,0.5,1382
7,0.54,1383
7,0.49,1384
7,0.44,1385
7,0.42,1386
7,0.46,1387
7,0.5,1388
7,0.46,1389
7,0.47,1390
7,0.45,1391
7,0.39,1392
7,0.4,1393
7,0.39,1394
7,0.43,1395
7,0.4,1396
7,0.39,1397
7,0.34,1398
7,0.39,1399
7,0.45,1400
7,0.5,1401
7,0.45,1402
7,0.43,1403
7,0.42,1404
7,0.36,1405
7,0.36,1406
7,0.34,1407
7,0.36,1408
7,0.31,1409
7,0.32,1410
7,0.27,1411
7,0.24,1412
7,0.26,1413
7,0.31,1414
7,0.29,1415
7,0.25,1416
7,0.24,1417
7,0.25,1418
7,0.21,1419
7,0.23,1420
7,0.21,1421
7,0.17,1422
7,0.18,1423
7,0.23,1424
7,0.2,1425
7,0.2,1426
7,0.2,1427
7,0.21,1428
7,0.16,1429
7,0.15,1430
7,0.15,1431
7,0.15,1432
7,0.14,1433
7,0.11,1434
7,0.07,1435
7,0.08,1436
7,0.04,1437
7,-0.01,1438
7,0.01,1439
7,0.02,1440
7,0.02,1441
7,0.07,1442
7,0.08,1443
7,0.11,1444
7,0.12,1445
7,0.13,1446
7,0.08,1447
7,0.04,1448
7,0.05,1449
7,0.09,1450
7,0.11,1451
7,0.12,1452
7,0.08,1453
7,0.03,1454
7,0.03,1455
7,0.04,1456
7,0.02,1457
7,0.07,1458
7,0.02,1459
7,0.05,1460
7,0.01,1461
7,0.02,1462
7,0.08,1463
7,0.13,1464
7,0.17,1465
7,0.15,1466
7,0.14,1467
7,0.13,1468
7,0.18,1469
7,0.16,1470
7,0.17,1471
7,0.13,1472
7,0.09,1473
7,0.09,1474
7,0.1,1475
7,0.1,1476
7,0.06,1477
7,0.07,1478
7,0.06,1479
7,0.12,1480
7,0.16,1481
7,0.12,1482
7,0.15,1483
7,0.2,1484
7,0.16,1485
7,0.15,1486
7,0.11,1487
7,0.09,1488
7,0.05,1489
7,0.07,1490
7,0.04,1491
7,0.06,1492
7,0.08,1493
7,0.07,1494
7,0.01,1495
7,0.05,1496
7,0.03,1497
7,0.04,1498
7,0.0,1499
7,0.05,1500
7,0.1,1501
7,0.12,1502
7,0.17,1503
7,0.18,1504
7,0.18,1505
7,0.21,1506
7,0.2,1507
7,0.24,1508
7,0.18,1509
7,0.18,1510
7,0.19,1511
7,0.13,1512
7,0.16,1513
7,0.12,1514
7,0.09,1515
7,0.06,1516
7,0.04,1517
7,0.04,1518
7,0.03,1519
7,-0.02,1520
7,-0.07,1521
7,-0.01,1522
7,-0.06,1523
7,-0.05,1524
7,-0.05,1525
7,-0.08,1526
7,-0.07,1527
7,-0.04,1528
7,-0.07,1529
7,-0.03,1530
7,-0.0,1531
7,-0.06,1532
7,-0.01,1533
7,-0.03,1534
7,-0.07,1535
7,-0.04,1536
7,-0.09,1537
7,-0.1,1538
7,-0.08,1539
7,-0.08,1540
7,-0.07,1541
7,-0.07,1542
7,-0.03,1543
7,-0.01,1544
7,-0.0,1545
7,-0.04,1546
7,-0.1,1547
7,-0.13,1548
7,-0.17,1549
7,-0.17,1550
7,-0.22,1551
7,-0.17,1552
7,-0.22,1553
7,-0.23,1554
7,-0.23,1555
7,-0.21,1556
7,-0.18,1557
7,-0.24,1558
7,-0.27,1559
7,-0.23,1560
7,-0.27,1561
7,-0.31,1562
7,-0.34,1563
7,-0.33,1564
7,-0.38,1565
7,-0.34,1566
7,-0.35,1567
7,-0.3,1568
7,-0.29,1569
7,-0.34,1570
7,-0.38,1571
7,-0.4,1572
7,-0.35,1573
7,-0.41,1574
7,-0.47,1575
7,-0.46,1576
7,-0.5,1577
7,-0.46,1578
7,-0.51,1579
7,-0.51,1580
7,-0.56,1581
7,-0.5,1582
7,-0.54,1583
7,-0.51,1584
7,-0.51,1585
7,-0.55,1586
7,-0.59,1587
7,-0.63,1588
7,-0.65,1589
7,-0.62,1590
7,-0.59,1591
7,-0.65,1592
7,-0.67,1593
7,-0.63,1594
7,-0.62,1595
7,-0.64,1596
7,-0.6,1597
7,-0.54,1598
7,-0.53,1599
7,-0.49,1600
7,-0.46,1601
7,-0.48,1602
7,-0.51,1603
7,-0.49,1604
7,-0.49,1605
7,-0.46,1606
7,-0.42,1607
7,-0.41,1608
7,-0.38,1609
7,-0.37,1610
7,-0.32,1611
7,-0.28,1612
7,-0.27,1613
7,-0.28,1614
7,-0.32,1615
7,-0.36,1616
7,-0.32,1617
7,-0.33,1618
7,-0.29,1619
7,-0.32,1620
7,-0.29,1621
7,-0.26,1622
7,-0.3,1623
7,-0.28,1624
7,-0.33,1625
7,-0.38,1626
7,-0.44,1627
7,-0.44,1628
7,-0.4,1629
7,-0.35,1630
7,-0.33,1631
7,-0.34,1632
7,-0.39,1633
7,-0.44,1634
7,-0.45,1635
7,-0.5,1636
7,-0.47,1637
7,-0.46,1638
7,-0.52,1639
7,-0.57,1640
7,-0.52,1641
7,-0.52,1642
7,-0.54,1643
7,-0.59,1644
7,-0.61,1645
7,-0.59,1646
7,-0.57,1647
7,-0.6,1648
7,-0.62,1649
7,-0.59,1650
7,-0.54,1651
7,-0.55,1652
7,-0.59,1653
7,-0.57,1654
7,-0.51,1655
7,-0.57,1656
7,-0.6,1657
7,-0.65,1658
7,-0.68,1659
7,-0.73,1660
7,-0.68,1661
7,-0.65,1662
7,-0.68,1663
7,-0.68,1664
7,-0.72,1665
7,-0.74,1666
7,-0.78,1667
7,-0.75,1668
7,-0.81,1669
7,-0.78,1670
7,-0.78,1671
7,-0.79,1672
7,-0.74,1673
7,-0.73,1674
7,-0.75,1675
7,-0.74,1676
7,-0.79,1677
7,-0.74,1678
7,-0.78,1679
7,-0.81,1680
7,-0.79,1681
7,-0.83,1682
7,-0.82,1683
7,-0.81,1684
7,-0.81,1685
7,-0.8,1686
7,-0.82,1687
7,-0.81,1688
7,-0.78,1689
7,-0.8,1690
7,-0.84,1691
7,-0.9,1692
7,-0.89,1693
7,-0.93,1694
7,-0.96,1695
7,-0.98,1696
7,-1.02,1697
7,-1.0,1698
7,-0.98,1699
7,-0.95,1700
7,-0.93,1701
7,-0.89,1702
7,-0.86,1703
7,-0.81,1704
7,-0.85,1705
7,-0.82,1706
7,-0.78,1707
7,-0.8,1708
7,-0.86,1709
7,-0.8,1710
7,-0.8,1711
7,-0.75,1712
7,-0.7,1713
7,-0.65,1714
7,-0.63,1715
7,-0.66,1716
7,-0.62,1717
7,-0.65,1718
7,-0.65,1719
7,-0.69,1720
7,-0.63,1721
7,-0.67,1722
7,-0.66,1723
7,-0.62,1724
7,-0.62,1725
7,-0.64,1726
7,-0.68,1727
7,-0.66,1728
7,-0.66,1729
7,-0.72,1730
7,-0.76,1731
7,-0.75,1732
7,-0.8,1733
7,-0.86,1734
7,-0.9,1735
7,-0.93,1736
7,-0.88,1737
7,-0.83,1738
7,-0.77,1739
7,-0.78,1740
7,-0.74,1741
7,-0.7,1742
7,-0.76,1743
7,-0.77,1744
7,-0.75,1745
7,-0.8,1746
7,-0.77,1747
7,-0.77,1748
7,-0.78,1749
7,-0.79,1750
7,-0.77,1751
7,-0.82,1752
7,-0.88,1753
7,-0.86,1754
7,-0.89,1755
7,-0.93,1756
7,-0.9,1757
7,-0.91,1758
7,-0.88,1759
7,-0.88,1760
7,-0.92,1761
7,-0.9,1762
7,-0.95,1763
7,-0.93,1764
7,-0.9,1765
7,-0.94,1766
7,-0.99,1767
7,-0.97,1768
7,-0.95,1769
7,-0.94,1770
7,-0.94,1771
7,-0.93,1772
7,-0.91,1773
7,-0.96,1774
7,-1.01,1775
7,-1.06,1776
7,-1.06,1777
7,-1.03,1778
7,-1.01,1779
7,-1.01,1780
7,-1.02,1781
7,-0.99,1782
7,-0.93,1783
7,-0.9,1784
7,-0.85,1785
7,-0.82,1786
7,-0.84,1787
7,-0.85,1788
7,-0.82,1789
7,-0.76,1790
7,-0.81,1791
7,-0.79,1792
7,-0.79,1793
7,0,1794
7,0.24,1795
7,0.24,1796
7,0.02,1797
7,0.02,1798
7,0.44,1799
7,0.16,1800
7,0.14,1801
7,0,1802
7,0.25,1803
7,0,1804
7,0,1805
7,0,1806
7,0.18,1807
7,0.34,1808
7,0.21,1809
7,0.54,1810
7,0.08,1811
7,0.26,1812
7,0,1813
7,0,1814
7,0.38,1815
7,0,1816
7,0,1817
7,0.37,1818
7,0,1819
7,0.25,1820
7,0.01,1821
7,0,1822
7,0,1823
7,0.35,1824
7,0.46,1825
7,0,1826
7,0.25,1827
7,0.2,1828
7,0,1829
7,0,1830
7,0,1831
7,0.17,1832
7,0.57,1833
7,0,1834
7,0,1835
7,0,1836
7,0.21,1837
7,0,1838
7,0,1839
7,0,1840
7,0.16,1841
7,0.01,1842
7,0,1843
7,0,1844
7,0.16,1845
7,0.51,1846
7,0.27,1847
7,0.68,1848
7,0.64,1849
7,0.4,1850
7,0.34,1851
7,0.24,1852
7,0.17,1853
7,0.07,1854
7,0.38,1855
7,0.72,1856
7,0.47,1857
7,0.4,1858
7,0,1859
7,0,1860
7,0.26,1861
7,0.26,1862
7,0.04,1863
7,0,1864
7,0,1865
7,0,1866
7,0,1867
7,0,1868
7,0,1869
7,0.01,1870
7,0,1871
7,0,1872
7,0,1873
7,0.23,1874
7,0,1875
7,0,1876
7,0.36,1877
7,0,1878
7,0,1879
7,0,1880
7,0.25,1881
7,0.22,1882
7,0.05,1883
7,0,1884
7,0,1885
7,0,1886
7,0.0,1887
7,0,1888
7,0.42,1889
7,0.57,1890
7,0.72,1891
7,0.15,1892
7,0.05,1893
7,0,1894
7,0,1895
7,0.26,1896
7,0,1897
7,0,1898
7,0,1899
7,0.1,1900
7,0.18,1901
7,0.34,1902
7,0.14,1903
7,0.44,1904
7,0.75,1905
7,0.89,1906
7,0.41,1907
7,0.26,1908
7,0.67,1909
7,0.46,1910
7,0.08,1911
7,0,1912
7,0,1913
7,0,1914
7,0.37,1915
7,0.7,1916
7,0.77,1917
7,0.81,1918
7,0.52,1919
7,0.77,1920
7,0.77,1921
7,0.87,1922
7,0.92,1923
7,0.49,1924
7,0.14,1925
7,0,1926
7,0,1927
7,0,1928
7,0.23,1929
7,0.0,1930
7,0.0,1931
7,0,1932
7,0,1933
7,0.31,1934
7,0,1935
7,0,1936
7,0.07,1937
7,0,1938
7,0,1939
7,0.31,1940
7,0,1941
7,0.28,1942
7,0.05,1943
7,0,1944
7,0.11,1945
7,0,1946
7,0,1947
7,0.22,1948
7,0.55,1949
7,0.03,1950
7,0,1951
7,0.1,1952
7,0,1953
7,0,1954
7,0,1955
7,0,1956
7,0.31,1957
7,0.27,1958
7,0,1959
7,0,1960
7,0,1961
7,0,1962
7,0.11,1963
7,0,1964
7,0.36,1965
7,0.11,1966
7,0,1967
7,0,1968
7,0,1969
7,0,1970
7,0,1971
7,0.13,1972
7,0,1973
7,0,1974
7,0,1975
7,0,1976
7,0.39,1977
7,0.05,1978
7,0.09,1979
7,0,1980
7,0,1981
7,0.28,1982
7,0.59,1983
7,0.26,1984
7,0.36,1985
7,0,1986
7,0.23,1987
7,0.15,1988
7,0.39,1989
7,0.76,1990
7,0.58,1991
7,0.27,1992
7,0.11,1993
7,0,1994
7,0,1995
7,0,1996
7,0.37,1997
7,0.14,1998
7,0,1999
7,0,2000
7,0,2001
7,0,2002
7,0,2003
7,0,2004
7,0,2005
7,0.15,2006
7,0,2007
7,0,2008
7,0.01,2009
7,0.16,2010
7,0.31,2011
7,0.56,2012
7,0.49,2013
7,0.32,2014
7,0.08,2015
7,0,2016
7,0,2017
7,0,2018
7,0,2019
7,0.06,2020
7,0,2021
7,0,2022
7,0,2023
7,0.37,2024
7,0.16,2025
7,0.41,2026
7,0.82,2027
7,0.67,2028
7,0.3,2029
7,0,2030
7,0,2031
7,0,2032
7,0,2033
7,0,2034
7,0,2035
7,0,2036
7,0,2037
7,0.24,2038
7,0.26,2039
7,0,2040
7,0,2041
7,0,2042
7,0,2043
7,0.38,2044
7,0.01,2045
7,0.03,2046
7,0.16,2047
7,0.36,2048
7,0,2049
7,0.37,2050
7,0,2051
7,0.34,2052
7,0.73,2053
7,0.79,2054
7,0.45,2055
7,0.14,2056
7,0,2057
7,0.35,2058
7,0,2059
7,0.4,2060
7,0.4,2061
7,0.07,2062
7,0,2063
7,0,2064
7,0,2065
7,0.26,2066
7,0,2067
7,0.11,2068
7,0,2069
7,0.08,2070
7,0,2071
7,0.11,2072
7,0.48,2073
7,0.47,2074
7,0.11,2075
7,0,2076
7,0,2077
7,0.34,2078
7,0.0,2079
7,0,2080
7,0,2081
7,0,2082
7,0,2083
7,0,2084
7,0,2085
7,0.14,2086
7,0.46,2087
7,0.07,2088
7,0.01,2089
7,0,2090
7,0,2091
7,0.09,2092
7,0,2093
7,0,2094
7,0,2095
7,0,2096
7,0.0,2097
7,0,2098
7,0,2099
7,0.35,2100
7,0,2101
7,0,2102
7,0,2103
7,0,2104
7,0,2105
7,0.09,2106
7,0,2107
7,0.08,2108
7,0.2,2109
7,0.53,2110
7,0.55,2111
7,0.19,2112
7,0,2113
7,0,2114
7,0.09,2115
7,0,2116
7,0.18,2117
7,0,2118
7,0.08,2119
7,0.18,2120
7,0,2121
7,0.17,2122
7,0,2123
7,0.24,2124
7,0.2,2125
7,0.25,2126
7,0,2127
7,0.4,2128
7,0,2129
7,0,2130
7,0.4,2131
7,0.57,2132
7,0.85,2133
7,0.87,2134
7,0.41,2135
7,0,2136
7,0.25,2137
7,0.31,2138
7,0.16,2139
7,0.2,2140
7,0.41,2141
7,0.27,2142
7,0.65,2143
7,0.77,2144
7,0.95,2145
7,1.14,2146
7,1.43,2147
7,1.05,2148
7,1.01,2149
7,1.04,2150
7,0.65,2151
7,0.1,2152
7,0.48,2153
7,0.14,2154
7,0,2155
7,0.4,2156
7,0,2157
7,0,2158
7,0.16,2159
7,0,2160
7,0,2161
7,0,2162
7,0.14,2163
7,0,2164
7,0.15,2165
7,0.39,2166
7,0.1,2167
7,0.3,2168
7,0.68,2169
7,0.61,2170
7,0.3,2171
7,0.72,2172
7,0.04,2173
7,0,2174
7,0.02,2175
7,0,2176
7,0.14,2177
7,0.42,2178
7,0.01,2179
7,0,2180
7,0,2181
7,0,2182
7,0.37,2183
7,0.12,2184
7,0,2185
7,0,2186
7,0,2187
7,0,2188
7,0.1,2189
7,0,2190
7,0,2191
7,0.15,2192
7,0,2193
7,0.4,2194
7,0.07,2195
7,0.3,2196
7,0.59,2197
7,0.55,2198
7,0.9,2199
7,0.27,2200
7,0.65,2201
7,0.33,2202
7,0,2203
7,0,2204
7,0.3,2205
7,0.62,2206
7,0,2207
7,0,2208
7,0.34,2209
7,0.45,2210
7,0.77,2211
7,1.11,2212
7,0.43,2213
7,0.76,2214
7,0.72,2215
7,0.27,2216
7,0.52,2217
7,0.62,2218
7,0.67,2219
7,0.71,2220
7,0.21,2221
7,0.23,2222
7,0,2223
7,0,2224
7,0,2225
7,0.01,2226
7,0,2227
7,0.29,2228
7,0.17,2229
7,0,2230
7,0.33,2231
7,0.3,2232
7,0,2233
7,0,2234
7,0.29,2235
7,0.39,2236
7,0.21,2237
7,0.35,2238
7,0.23,2239
7,0,2240
7,0.18,2241
7,0.29,2242
7,0.69,2243
7,0.34,2244
7,0.01,2245
7,0,2246
7,0,2247
7,0.16,2248
7,0,2249
